Unnamed: 0,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
19,59966,Alexandre_Lacazette_12,-1.6599557487450864,-2.502387320013457,7.164754235149248,-2.1236883683851806,-2.268498443959892,9.344207331679101,7.708646709111896,-1.5061862598473204,-1.0855114191706174,0.43353305418278354,2.0009595604329395,2019-08-11T13:00:00Z,2.7959896749332627,4,-3.7562427798715095,-0.8697336006742699,3.7508270673852646,-0.7331056510014795,1,-0.6692765401480257,193919.07926200828,0.832240257426428,2.4375752359088834,0.8439544519159483,1.8539397369523005,0.563152307219502,-3.1412037284221164,-0.940336017122726,96.8714070690581,False,0.1290636485279245,ALKSNTRLKST,4,92,3,7.529325116089267
20,37265,Alexis_SÃÂÃÂ¡nchez_240,2.0337121600452597,-2.4151126921038975,3.2724161804024923,-0.9522963476671922,-2.4697427922442206,239.44918818724236,6.882739656548477,-1.6028702728906485,-4.4651357292188605,-1.7825508415037081,1.2149468447391107,2019-08-11T15:30:00Z,-0.5126319193267002,8,-4.630654334085072,1.286165997671524,-1.5601680578414645,1.0617266950306314,1,-3.275287081974718,68706.9766098703,-0.8968821742902184,8.138434838197949,2.709781456771876,0.6592971923861961,-1.6617168437432563,1.001018747107778,2.2520580418264267,70.78444433219327,True,1.3940939463291984,ALKSSSNXS,3,68,1,-1.6337230641302662
21,153133,Alex_Iwobi_17,1.0078190531195144,-2.6586056541270793,-1.7262606456712968,-2.560575692813507,-0.2990773458799957,17.995970302604,3.323795569173213,-1.5940007441082678,1.190437309920992,0.9916735256220475,2.2276303103577817,2019-08-10T14:00:00Z,-2.877106789355734,31,-0.030950492744826308,-0.8739279312616194,-0.7262990688637638,2.202431286393895,1,2.877178663104531,128875.57774179058,-2.3542657508264866,-2.453486251368007,-2.2349518549702214,5.247735572915619,1.5238116044672922,2.1974382397656935,-3.511752794193913,63.61778199359202,False,3.860006793525551,ALKSP,3,56,11,-2.253114668668981
22,58376,Alex_McCarthy_318,-1.878483562120725,-0.8879225416915077,2.2196321712756104,-0.43921359191249887,1.5940807679623616,316.42239714233426,-0.06744477562301565,2.8597895209939024,0.16914961352329355,-0.5203042171756709,1.9091020579754068,2019-08-10T14:00:00Z,-3.1146245278679947,90,-0.45381253703505137,2.9670385635295506,-1.5269187349502755,-0.4090909045261455,1,2.150890473339187,45932.210137033435,2.9608072278105544,3.173408247685517,3.1710588594211124,2.1670753559780245,-0.7071993296114201,-2.618205523820527,4.756566900372127,44.63212928671579,False,-0.8262296339619564,ALKSMKR0,1,45,20,-1.1786869173526906
23,81880,Alex_Oxlade-Chamberlain_193,-0.2567804398569038,0.36356168589428367,-2.044849010269431,-0.6941985226514105,0.3097191472709897,189.6663018865071,4.536848006959114,0.05131590247609717,-0.023218840789110545,-2.974608616774219,1.8353217710972838,2019-08-09T19:00:00Z,1.4678766808543686,45,-0.9055212897902484,-1.0848141129958861,-2.91781540838718,-1.968556851339639,1,-0.11802554460825176,28596.63203598841,-0.7050481371265191,3.479622891471053,-1.2030468527186553,1.3997700644186044,-2.0902247715704103,-1.2498837023719842,-1.4481062370537934,63.77560306210699,True,2.3065991911427037,ALKSXMPRLNKSLT,3,61,14,1.4394628500565734
24,165210,Alireza_Jahanbakhsh_50,1.0943010202753474,-3.0971998506515526,1.9744454354820669,-1.9203585566710124,-2.0749671364049656,53.4805891339714,7.644145340075042,-0.3834182451321872,-2.8549349926940097,-1.8687505311201922,0.46154380122673055,2019-08-10T14:00:00Z,1.0287903675188113,57,1.5760823931876784,0.3163217051676751,1.6999542309193405,2.150709036133539,1,0.940751353920783,5563.288090577357,2.991278053302521,0.7007371378455559,-2.4848928910750594,1.709566684251385,2.162471707799069,4.239195308055115,0.03260446168879938,60.76044648750245,False,-0.11833839595023732,ALRSJHNPKX,3,58,36,0.19073064472474965
25,116535,Alisson_Ramses Becker_189,-2.5920096505412724,-1.0669158948057407,2.9175444088907962,-0.42508946586617624,2.790563573001273,190.87458021740864,-0.004076892057748083,0.5366179913893689,-0.9038261444027107,-5.056904599082556,7.499291123397626,2019-08-09T19:00:00Z,35.94276171106753,45,3.0780241811622204,-2.428301055651433,3.186252500131981,2.6059573423107425,1,1.0185124317877325,1769078.531638013,1.6788483832451615,4.902890915097542,0.8462035116786466,-1.2467454383987784,-0.1592129804274332,-1.268155628367623,-3.2431795097616325,57.43157729357628,True,-0.785287601612856,ALSNPKRRMSS,1,62,14,0.43021980671643845
26,170137,Allan_Saint-Maximin_500,1.2401769564489111,2.7707547813161244,3.7590447289905304,1.5127685031387101,1.1455348539978785,501.4547637186242,11.190944887958437,-1.76886343195237,-0.2368993800895028,-4.259988557277984,-0.9419657628682454,2019-08-11T13:00:00Z,21.781860375070817,3,0.15424133415287294,-0.5132178291560945,-0.841899795088167,3.2012279412543565,1,1.8059035623307118,34111.98708242337,-0.022336318493701324,1.5865461833893975,-3.9890866271194767,3.3901953423804594,5.203390956030729,-2.10234077597396,-5.758592931280752,57.649476377900626,True,2.4335136441297514,ALNMKSMNSNT,3,52,4,-0.45846261634099983
27,135363,Andreas_Christensen_108,5.6091406900626515,-3.2526060860465082,16.261206912692693,-2.0330122743463788,0.23809181178348915,107.05473439943034,9.741815964626761,4.600691225991342,-2.1806151307028703,1.3201884313467687,22.43722951743394,2019-08-11T15:30:00Z,88.84122570742883,1,-2.754055189170964,-0.7729150596728165,0.4297398790783141,1.2930159685803977,1,-1.4733909685447522,52349.60880193737,0.6623246365257547,1.3879850529275997,1.433906049989498,1.1326030736477004,-1.100592651474252,2.2780233521407576,0.4830760260927486,53.18505051304482,False,1.6838268741936324,ANTRSXRSTNSN,2,48,8,-1.7825565086006723
28,156689,Andreas_Pereira_246,0.08381552585676522,-0.534784218329353,22.114794772679534,1.2760098278489467,21.428611300297938,245.0831045435572,7.149505635715432,2.9465663037102665,0.3545961647668617,1.2130416468039469,21.823718562784876,2019-08-11T15:30:00Z,71.0654212971111,8,-3.5919755300431326,-5.129418575271009,-0.7878793488820881,2.134480114502974,1,-3.1016935498544367,9127.272391573186,-3.6412218675600334,3.720221395574109,7.134558931172211,9.541177062074908,-1.1417246963817516,-1.284859171347446,-1.6941697806449663,52.11381759087686,True,3.028845083528117,ANTRSPRR,3,47,1,0.41000194340843366
29,122798,Andrew_Robertson_181,0.206516784486261,-0.6284578626681778,19.672989382029883,0.3274069165285886,24.840865395578266,184.24045737882707,-0.8237237130387376,1.5906789551532445,1.9926121717728693,4.278680623718747,15.46021542198676,2019-08-09T19:00:00Z,89.46631034055672,45,-0.972831572289841,-3.099370649626528,-1.997707636548323,-1.5763400045219391,1,1.0315558953576438,1889239.7569153807,4.581540997720545,4.272482717960027,6.0280464331980586,3.476388529833511,3.745044678666241,-1.9332791475955273,-2.309974467944187,70.25181549130089,True,2.1740343371049247,ANTRRPRTSN,2,70,14,-3.40951096854325
30,15237,Andrew_Surman_80,-0.7766186723214473,3.245142846597225,1.361633953320437,-0.2528506305968823,-0.6741882132418727,81.57934188192561,0.8601407903968992,-0.6713610731782328,0.6590461974367733,-3.103015281562251,0.5691506532862117,2019-08-10T14:00:00Z,3.7328510575777507,49,-1.7307951340754575,-0.798689395706182,1.6576984281509226,-2.137901380853762,1,2.651319069681799,3615.687038887605,0.6979369462927815,1.134054729156648,2.2708496947162953,-0.6833309273860946,-5.053968078043361,-1.4261210768870642,-1.9839823593158887,50.98094759303582,True,-0.2680957669555729,ANTRSRMN,3,47,91,4.7662817907548245
31,73426,Andre_Gray_364,-2.9838912203024135,-2.4551056156864335,6.140813751453009,-1.719119837420048,3.083864349661745,361.6036284806127,6.791418817383022,2.3816434503689834,0.10664288305798413,6.3730401919135495,3.575411051414639,2019-08-10T14:00:00Z,76.86034327047044,36,-0.9908627803407691,0.17188838974821274,0.7568490651497158,2.9769455885604525,1,1.2627065115186635,46334.84779899088,2.7313422534031426,2.6473214483221446,14.315298836612346,2.4077438825598447,-2.3859263558829533,-0.8822535281414888,-3.772059405192742,61.59670593912317,True,-0.041496330462776565,ANTRKR,4,55,57,0.6708932077425902
32,174597,Andre_Green_32,0.8048974441810232,3.715595442325757,0.901073834941684,0.9259494810652135,2.140872031716244,31.762410269555822,3.575850846910516,0.769753870031502,2.3491849916170597,-0.6576665938543897,-0.9004544998919504,2019-08-10T16:30:00Z,-4.298652674956342,6,-0.03140434617529636,-1.1283222674340112,-0.7354463693244693,-2.1351600830756023,1,-0.7524919238260903,1642.3957997915504,-2.422734482567143,1.0611612806444086,2.746032226999147,-0.8751511002217502,-0.43763727979683675,0.24685791340314234,-0.5455663359823271,51.25012886884085,False,-1.9454713044661447,ANTRKRN,3,48,7,2.446757431919906
33,56377,Andriy_Yarmolenko_392,-0.6297677606926941,-0.5498512311981345,-4.095104964749643,1.488906351078974,2.614106008770506,390.5804927668033,8.636438528396269,-1.1329437262726851,-2.0436296492804926,-0.46779121807175295,1.5861021768339383,2019-08-10T11:30:00Z,3.33081568049667,43,1.8263658713542128,1.5814270743386356,-1.592309730868859,0.6025791091086525,1,2.5025205015211807,11743.28963629947,5.603079825941545,-0.4282872981782384,-0.31670168033066537,-1.5170352013169268,0.35903283732303193,-2.254892142096136,2.6037396101969987,57.81365590749773,True,2.32351068383516,ANTRRMLNK,3,52,21,0.2748741779087496
34,60252,Andros_Townsend_135,2.1493878033602716,3.228233214555063,15.51753900040559,2.6965527917452965,11.727089996456806,132.5770651442863,2.4145855772231584,0.7082154239455036,-1.9303228484946895,-2.135893908687864,11.142742070325648,2019-08-10T14:00:00Z,91.20853772833988,11,2.898357027926295,-1.5926650918791898,-0.9333331768807884,0.21275767744833163,1,-0.8355579921451349,212704.39768190365,-0.8636822091987952,-0.09842165568477151,-0.9353994745404518,3.8921868503596087,2.3869326370404065,0.24934324933712793,-2.402939176121383,61.86019376544337,True,5.410760089290735,ANTRSTNSNT,3,56,31,0.8089745334844194
35,120250,AndrÃÂÃÂ© Filipe_Tavares Gomes_422,-2.086008634462118,1.7390997470980334,4.722075763014031,3.9874688842848887,11.406151926007922,425.14482904990876,5.615451633815787,1.8538922999736722,-0.6297913335363213,-1.3198627384084296,7.108457900885798,2019-08-10T14:00:00Z,43.792529932916416,31,0.643360529962019,-0.07763685708782553,1.2806980070120115,1.1604269200744346,1,-6.419885255898415,68987.94646747074,0.8803292805019207,0.29105586800397815,-0.3497171400016439,-0.925123738515867,-1.2592429647480592,-0.21355808848207558,2.067984005112671,54.321808719357335,False,3.627823532278348,ANTRFLPKMSTFRS,3,52,11,2.6731731240299976
36,40142,Andy_Carroll_520,-0.016379841740986167,0.3561498424031264,5.578102810675578,-1.5261607321692456,-0.22260619999689668,520.367131512763,11.582555165194341,2.252653899837715,3.5628207606490117,-2.102936421360691,3.086564933324993,2019-08-11T13:00:00Z,-2.1653135106976045,3,-1.117583496585739,0.8595269296722499,3.3530927252717584,2.759725257500572,1,1.9585823009371952,10295.53165096862,-1.8742602310679048,1.6545853737963203,-3.316182754062485,0.38284468735592847,0.5755090050980967,0.12986015345537183,-3.1695734559907285,57.11986021571041,True,1.6147534553311504,ANTKRL,4,54,4,-2.634952805625431
37,13152,Andy_King_480,-2.6694494193902916,-1.7116035353730554,-0.04446763502668105,0.008288608474079029,-0.3251427578235595,478.4460967560295,-0.6462688724114765,0.5355776659183935,-1.2824793270612147,-0.037759320417321884,-1.8745940242053134,2019-08-11T13:00:00Z,-2.8148326372707198,39,-0.24352998414732274,-1.097072808173217,0.818040328567238,2.4379459158307157,1,1.494431783677536,33261.34413051214,-0.1710812950932225,-3.548646142725886,-0.8312359994208717,0.07173514918946111,-3.3423197223167356,-2.5759711902227718,-1.0405893808165403,43.062558139800785,True,3.73323440257201,ANTKNK,3,42,13,-4.165282335604286
38,40669,Angelo_Ogbonna_377,2.3056853346293087,2.510994017782752,1.4085038368441063,-0.882229192356349,-0.959281523562197,374.29009826850637,7.5616690505273265,0.5672304197443355,1.9326854482225122,-1.1839944831114066,1.90638773673773,2019-08-10T11:30:00Z,1.7192322013001327,43,3.3057467287222497,4.174397124209477,2.7108659014951724,-0.42218281545780845,1,1.69971335988409,19135.515897323086,7.733745621160505,1.7254156007277202,-2.04815312511555,2.2605647586665536,2.2025923421211426,1.4313780884476575,-4.1175417505382,45.95608422513899,True,0.4985173867503422,ANJLKPN,2,45,21,3.0339498893285457
39,209041,Angel_Gomes_245,0.6371106052617797,0.4091348674761036,-0.9701874928026579,1.053658832356451,0.3963047915711496,249.73630373608628,9.46261832117419,-2.9414713863134665,1.5550405817199109,0.10624836748819044,-1.7856855603618738,2019-08-11T15:30:00Z,0.7990552249931366,8,1.4000866267038545,-1.0547396370267883,1.4150356739848835,-0.3476452107656418,1,-0.6023792839816502,7551.066135524442,1.4295239291618447,2.831695521280408,0.2852174894257602,-3.891813470081895,0.40149018309432044,0.1463154435961611,-3.890400673505204,49.38242581734225,True,2.020258987374722,ANJLKMS,3,47,1,-2.7326738068970418
40,107265,Angus_Gunn_319,1.4851934376681601,1.488602185236183,10.219365088524903,0.45465276243085007,-2.2690827425137807,322.3302702308105,0.21359645977977815,2.9821113740061613,-3.441181612063275,1.631018764853727,11.150732233725222,2019-08-10T14:00:00Z,89.86371773847166,90,1.7989838126653073,1.4414588621176134,-2.289278139769635,3.471873493303656,1,-0.5510734364784031,49446.999805665706,0.14746390513349394,0.9155763387303146,-2.336113420159827,1.0965406582996362,3.6426830327211426,-1.1696771744837862,0.5116972092737073,44.005716816056626,False,1.1983816561167462,ANKSKN,1,42,20,1.9987071143649864
41,83543,Anthony_Knockaert_52,2.3295404864975167,-0.2095499203999699,2.152641976927015,-3.1729452352394247,0.26158584211012903,52.693009572587634,8.061310696760904,0.1751883381334212,-0.009918973094573534,0.9799853594505141,3.9173513865310645,2019-08-10T14:00:00Z,-0.5607021707102919,57,0.16240648184387219,2.1026056182535173,1.9058461635869945,-0.2519027087380923,1,-0.660988640742431,1176.3716288226567,3.4542403067528635,5.280261501744649,3.4945523284300215,2.6233513925200427,-0.6497378260854467,-1.077125380385513,3.2342100219406094,54.109815425816095,False,2.563780050122462,AN0NKNKRT,3,53,36,2.8135372897986843
42,148225,Anthony_Martial_239,-0.5852133928630503,-1.7006240326687543,19.80918654878388,-2.3854947289056456,17.449368379292096,236.42049477939338,10.33656703408393,-1.0162885751205366,0.06624375493641299,12.492920316379792,35.61995160575648,2019-08-11T15:30:00Z,91.20063261254995,8,-2.020172298374801,-3.589402185641089,-0.16509809641509143,2.3814787141237876,1,-2.127903375120888,327360.2405566123,2.241008144502107,5.193054075599786,72.14045508879376,11.03204561832674,0.41996037954672205,-2.891210807060923,0.7451924266231911,74.63414890174934,True,1.8201987253522547,AN0NMRXL,3,85,1,5.192441796688515
43,102380,Antonio_RÃÂÃÂ¼diger_104,1.6987194283210671,-2.2266315585212015,1.3420022807688223,0.7303006310744087,-0.6542117008701196,106.44765901018215,13.332644276902679,1.8581099733445035,4.19009238311135,-2.3526186257485047,-2.2896739805164112,2019-08-11T15:30:00Z,-0.9072682070349087,1,-3.279291662419139,0.3310368723914292,-1.1885065809394453,1.6907466546671532,1,-0.3904223360268718,6039.010399866264,-0.2663384977481459,4.5119699877000095,-0.527960432406982,1.4618838245313932,-1.1025642673633866,-1.5728097066158533,-0.16139346609678287,58.19701373440474,False,-2.1981305125945156,ANTNRTJR,2,59,8,2.4558972753928456
