Unnamed: 0,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,46483,Adrien Silva,1.565363306304463,1.3717442746097763,-2.3092592414773323,0.6940738387675345,2.620779266517,217.4209789316524,4.9069833971235575,-1.2314028131229744,0.5497748489491863,0.2736434244096877,2.7045284282577278,2020-09-13T13:00:00Z,1.1922331825973511,35,-0.480948003551947,2.049010584632544,1.7836235643146625,-0.0024014214613372747,1,3.432639831960799,39205.08306599027,4.935485105763103,-0.9209126936991892,-0.7354520110266493,0.5768767321715147,-0.3221627487113512,-1.7483949945917623,0.9229542869965757,44.582680831524286,False,2.773519040892062,ATRNSLF,3,44,13,2.770460469064801
11,60706,AdriÃÂ¡n San Miguel del Castillo,1.455598694396423,0.17747178992663704,1.241047847215457,1.6859055032813266,-4.5906766506637355,244.0998883277225,1.3843213888730204,0.5033172425524405,1.7767725634077873,0.5116656828192496,-2.3121493833613385,2020-09-12T16:30:00Z,-1.186259792552011,2,0.17638544510958104,3.704711507861746,2.6048481122567004,1.7022752788842956,1,7.068180585567241,18421.411957648514,2.3577957823905713,4.491398951558159,-0.952358431521088,1.654593269961198,-2.661278641783536,1.2900130453581364,-4.17997023901694,44.25475392525847,True,1.8493758992361709,ATRNKSTLTLMKLSN,1,42,14,-0.7488652499386956
12,77777,Ahmed El-Sayed Hegazy,-0.13404016574737698,0.5381791265774615,-0.9088220381078509,0.8195810394129879,0.5039503131351093,412.6988978207974,7.8838316440308045,3.1525604920003483,-0.9692657789166624,-3.722644197638959,0.7354335973768966,2020-09-13T13:00:00Z,3.1326725295856797,13,-0.7275422206563811,2.7118555226435914,1.2919354545172401,0.8436169621529704,1,2.3181022983101194,74894.2825536391,4.355600820118788,1.950451599071157,-0.9838586024687753,1.9384031464890852,3.6760386484173333,0.15359088481030503,-0.4458411135843655,49.53268942038085,True,-0.041373615845638256,AMTLKSST,2,41,35,0.8045913487483501
13,154043,Ainsley Maitland-Niles,-2.7632488585605044,2.919396163473519,21.277424602008264,-1.5238545416244298,1.639531146278191,17.823220608461387,4.788921842105447,0.22728765494348047,-1.5136218338521894,1.0330729958392517,10.316572734606677,2020-09-12T11:30:00Z,88.76502350111349,54,1.34779652712922,-0.4015256091321713,0.15143097932745297,1.116910293147896,1,1.221955261964212,112926.48152202992,5.714470437154369,3.9228450009768983,2.5982578590342396,4.853024307197193,3.44514597705834,1.81326585562721,-1.8343313244045414,50.458390647798666,False,-4.48058524770995,ANSLMTLNTNLS,2,46,35,-2.459528894242487
14,181008,Albian Ajeti,-0.9707213125338524,-4.217226537123175,2.6697864967687552,-0.6290536445373834,0.6751064613791831,448.500383592863,8.424149258113378,0.34359248486220606,0.22570952101668273,-1.4853370832294766,0.8295971635397517,2020-09-12T19:00:00Z,3.2039402978966782,4,0.8889232192281886,-0.5505348360668272,2.1828525685418416,1.2272240504030747,1,0.3780240479320217,407.60991406024823,0.26054162222839006,-1.1251241399133514,0.390315293687556,2.675389662883507,3.405716414835066,-1.4800250016250767,-2.2124805365426887,55.09736284546534,True,2.1911673756111045,AJTLPN,4,55,21,1.961689741921487
15,128389,Aleksandar MitroviÃÂ,-3.0469652538803915,2.709351259682667,3.9364574735921174,-1.8416330411414101,-0.6388079601403824,184.48300521031942,0.19294121372505058,4.1720724414758275,-6.664332566390079,1.5959292877393287,4.915821601347273,2020-09-12T11:30:00Z,25.279233396758368,3,0.4371051522856935,2.9442003893854864,-1.620909800785898,0.5555896754910379,1,-2.5266203653957513,1435178.6081508284,4.5266594525190005,2.9932365017438567,10.252106353697302,-1.474519403003388,-3.128575592239419,4.6454498308608985,3.2860546036697715,59.641430244334416,True,0.20517458473227063,ALKSNTRMTRF,4,55,54,11.099700695732288
16,59966,Alexandre Lacazette,0.4306940627487439,-2.498356503646394,30.47735619064762,0.2663173695727995,11.261130993423599,5.1058150448363735,0.5921088829030752,-3.227411091614198,-2.1944064121976634,8.53782486384774,34.87267499954429,2020-09-12T11:30:00Z,85.92095273789614,54,-0.07236150893993554,1.1767474563992444,-0.14455078101980545,0.6408566770176704,1,-0.02603681559774934,196064.27924394113,2.8673660432465775,-0.4031241594700668,49.045397222060394,8.92421590885407,2.6728150551895675,2.6855477292803833,-3.3952404964134457,86.09031652170671,False,3.2745770115671857,ALKSNTRLKST,4,84,3,9.535213138331528
17,243016,Alexis Mac Allister,-3.5317575493839657,-1.1388467156458755,-1.8427300927909755,-4.306348629840824,1.3710998926560378,81.31688111248579,9.66702569499864,3.313723934374913,-3.1256969990145964,3.2058084545828986,0.15398590483403385,2020-09-14T19:15:00Z,1.4108742804705374,8,-2.76572230748589,1.1196559448418213,-3.4814257859224513,1.1804863742975225,1,-2.5258203264919388,3940.190731205092,-0.6504695683678605,-0.1839244081327358,1.3471749805043545,0.8506032486690555,1.802291226938295,-1.3759594832692323,0.14239255191324016,53.02394499650488,True,-0.68018977252038,ALKSSLSTRMK,3,53,36,-2.0573475257829674
18,153133,Alex Iwobi,1.1368761972137376,-1.8340425143710808,0.5448285550454732,0.8319806239947878,-6.1648412156643415,157.31760827957982,6.123447454667393,1.4512396986182399,0.43510521478643605,-1.985987599980478,1.09405787534227,2020-09-13T15:30:00Z,2.523826060755284,6,-3.4758452807738514,-2.1726823409375715,0.8020927974059988,1.1199690390391284,1,1.3205077792957662,10785.725165702579,2.7634024353580555,-2.4280584897328747,0.1866867999361591,-0.45060650521956014,3.7520622160643216,1.1578261811127755,2.150118814597047,61.980064995978175,False,-3.954427390799226,ALKSP,3,59,11,3.2794029036583794
19,58376,Alex McCarthy,-1.826493842925812,-1.6566566542794554,18.610592611533562,-0.38307342718515974,-3.8315648517663927,362.49526423642976,0.6782046007060928,-5.680148109921337,-2.246448157910839,0.7864496641522283,21.380989836054695,2020-09-12T14:00:00Z,89.8688833980033,31,3.1003435161659816,2.582338755846193,-1.1961479119086247,1.299829843048929,1,0.29682282392415593,1400432.5978742312,3.6849108699559228,2.342031144637848,1.8677513721742933,1.191320419598143,-1.3113126266695583,-1.732496021195651,1.0238636682016387,43.69483005770645,False,-0.7810548718374617,ALKSMKR0,1,44,20,0.22957199405297568
20,81880,Alex Oxlade-Chamberlain,-1.8317070080057192,0.3890198958712362,2.892414026219699,-0.0520471218256614,0.9344060011529498,249.4102877018453,2.673478451671064,-0.1638677917717804,-1.9948951345962505,-0.6676062306272531,3.6366336591235453,2020-09-12T16:30:00Z,0.057885858751290376,2,-0.2900381640670573,-3.5785459565327944,0.9941229395756819,-1.0593816377094358,1,1.4351913465741672,3208.296159814203,-0.14577904008365827,2.864501875073012,-3.2913815930773898,-3.6594768489226333,-1.3440756320424077,1.198204653919525,-2.2574753125559894,63.579672079584064,True,-1.2240783031975382,ALKSXMPRLNKSLT,3,63,14,-1.9155182177714443
21,149266,Alfie Mawson,-2.206008392411844,-0.9019712553868515,-3.8695309308896286,0.36566820782494247,-1.4388046363573104,182.05466363813906,4.3009079357647195,-1.251384511480219,0.4642958874714834,5.653202636966933,-2.20015687491549,2020-09-12T11:30:00Z,1.6488477323581328,3,1.2614862112231684,-1.5949215969478938,-1.2929286420508481,5.456349609302845,1,-1.393310104842623,1789.4337608873293,1.3863266761557802,-1.4059013473509987,-1.3968095638699176,-2.567611418153456,-0.6677619529635599,-0.4131878443983248,0.8629396147181763,47.64318687592563,True,-1.0157309851942982,ALFMSN,2,43,54,0.14323583042826754
22,165210,Alireza Jahanbakhsh,3.4524803495914336,2.3677834797906767,3.126143448643746,-0.0196495118697515,-0.9196134291058768,70.73243401429161,10.19341529211189,-2.0961008935240253,-2.2888107897983567,-2.5893552870007497,-0.7204344008762948,2020-09-14T19:15:00Z,11.725419455259097,8,4.69767332985873,2.1222599586161692,1.8675012024956255,0.3977666281622874,1,-2.3673555963106825,3103.647176745217,4.355575247093595,1.5089701017428099,3.402773240704256,2.7946674781707133,-2.2649462559442606,-1.2970739466929382,3.0044688865995632,53.9410527313311,True,0.45452685266068027,ALRSJHNPKX,3,54,36,-0.9071107705357304
23,116535,Alisson Ramses Becker,1.6488053347703164,-2.538031438343136,7.175020033524136,-1.8769880728151678,1.0518654393979285,254.8703715078697,0.5609994591561844,-0.1264108893158964,2.881133273057919,0.5564634713434888,3.4220557907051425,2020-09-12T16:30:00Z,90.38090615475025,2,1.6445632503584509,6.85305689016732,0.34197027799088553,-0.5506079475658711,1,0.34879949834291396,721550.8876786699,4.479367818863954,2.8622784734964073,-1.7844751264094554,3.447551089019382,3.4578419162240026,1.8823638992450322,1.6572875380968028,58.4240238248922,True,-4.49003661680562,ALSNPKRRMSS,1,60,14,15.687786187522548
24,119765,Allan Marques Loureiro,-5.51763089884778,3.179847117302363,20.66823120700565,1.8688019516960641,3.838912670911622,502.950901383371,8.452688824068272,-1.1722503303427767,-0.7869751897193005,0.9449948770909391,16.52350521399407,2020-09-13T15:30:00Z,89.56875713953845,6,1.512586927811145,1.3884080422058536,1.513397743795482,-1.7426534571652386,1,-0.7929885805083465,75337.82573469664,-1.3091603852577904,1.3605891290706271,-0.7638920104538997,2.9825469091568353,-2.2051878317903535,2.397016690465038,-2.9389829313449027,51.845684075073095,False,0.9696799093105387,ALNLRRMRKS,3,52,11,4.004327635390459
25,170137,Allan Saint-Maximin,-0.7564610119119162,-1.1053481363395536,4.446779819037054,-2.131519573779422,-0.2538963750308163,339.00066385931666,6.704318853948512,-2.2946414208233445,2.6976411334361474,2.4162912044750335,3.5772556052986064,2020-09-12T19:00:00Z,74.72605885751771,21,-0.5299048511323046,0.1820295611087287,0.07924366395225468,-2.553343394085279,1,0.9779469281273764,1361560.1271583845,3.731470010314146,-1.5547032059543806,5.456692866619227,0.593985793060817,-1.7415234724166597,1.3934188302516781,1.5660969910661648,53.55005254257406,False,-0.7316414671898619,ALNMKSMNSNT,3,52,4,2.758625209614066
26,84182,Alphonse Areola,-2.073541938348682,0.041700769705076565,4.212621093837001,-4.222274940553452,1.0524647618032184,515.4734546251265,4.280055332018971,-0.8963461344090589,-1.6771679080201367,1.2765604502414512,1.8938811838229814,2020-09-12T11:30:00Z,1.6479526270347113,3,-1.8251732956119837,1.1196928165854134,-0.5920829786894817,0.6505697496239983,1,0.0393778229234939,71202.93075260731,4.207488515302313,0.70387710202981,0.3206335921685822,0.4791370484268786,3.4962586108933413,5.012555727334588,2.137181836989689,46.15303850073079,True,-2.563603539487996,ALFNSRL,1,45,54,2.019462077809036
27,135363,Andreas Christensen,0.6720261580093059,-1.3600891032940274,15.895932228516582,-0.4362912885915375,1.5753340652760268,115.71760326579417,7.995191537668261,2.0099868159578067,-3.754850802270507,2.445106743128973,16.975137869903968,2020-09-14T19:15:00Z,87.82874450237696,36,2.491583309985762,0.16929339259923482,-0.24054992309987155,1.623805523468368,1,1.7387402351418606,17365.329936910966,3.501912108098116,-1.0019546878282526,2.3343693186091854,3.7234393589556216,3.5659973428459706,2.42647769782012,1.2192815472009322,51.86847883066948,False,-2.4207449647775947,ANTRSXRSTNSN,2,47,8,-0.9542489747436358
28,122798,Andrew Robertson,2.9758899267456007,0.9765706907127731,21.105920400598517,-7.160882103527748,21.190920241534698,253.4657274547099,3.23884332546833,1.1595054398769749,3.619444672549511,6.409603587540923,20.61927064803365,2020-09-12T16:30:00Z,92.73521471417315,2,3.0662222026836585,0.34908871178818257,-0.9536946699091959,-1.9547223303422332,1,0.1981681976973605,766431.8393014524,3.6926754633434635,5.498018988153396,6.955062444648879,1.6455071680279785,0.6852577879401377,0.36364023208157037,-0.15657495923048337,71.23961348471856,True,-1.5958355851724524,ANTRRPRTSN,2,73,14,9.158613015813376
29,56377,Andriy Yarmolenko,-1.0768194487294367,0.831573349076997,-0.5876746314202193,3.945830759652085,1.8349248030478884,435.41864488264247,4.170142582022795,-2.0708641867828295,0.4714519096119806,3.078663790057186,1.742194452556477,2020-09-12T19:00:00Z,24.810237651901037,4,-4.293622842833303,-0.7618103089583215,-0.10307129103548052,-0.38251667654657734,1,3.496373771971247,14140.300175650655,5.520335632156488,4.593726301183246,24.550631289416273,-0.6137175255675789,1.6968819344824237,-2.9498231366644125,-2.5090741342015774,61.41243842701544,True,0.9238743777091972,ANTRRMLNK,3,55,21,-1.2747201005745907
30,60252,Andros Townsend,-2.707370609926193,1.1763359006469083,26.4908069822963,3.155572443884501,35.37947503066519,139.278390611999,-0.6931299202609202,-5.234947836240519,2.253664113200054,2.999606851397604,25.699128302992097,2020-09-12T14:00:00Z,94.79756754730334,20,0.42872266266415904,2.5472415071589474,-0.31838105579087417,2.240132089385771,1,2.706822634381063,16531.628255824053,-3.1126702272865314,-0.7469677084805801,-0.7146893643767136,7.591141661842538,0.500398815606351,-0.055869939120035905,-1.3409492359498172,59.19504435486571,True,0.11033540307091899,ANTRSTNSNT,3,55,31,10.434074328248935
31,120250,AndrÃÂ© Filipe Tavares Gomes,0.07848070577606414,0.46841562264253056,12.012575626269797,2.795928535351833,0.5733373810161648,157.0431811500726,0.3462345485596541,-0.11711302160146603,1.026231576236247,-0.5464410856388024,0.4322753506498036,2020-09-13T15:30:00Z,63.776380451237905,6,1.4858560244199837,-0.11931734105429537,3.328823459928371,0.07616105208528486,1,0.4834062767705616,21000.29906635411,-0.9992738321405179,-2.505862894745224,19.80494468413868,1.6345833052200927,0.7553956696550247,1.9712753110162664,3.4832652440563643,55.685667344472755,False,-1.6470987154995855,ANTRFLPKMSTFRS,3,53,11,5.14116153908769
32,203325,AndrÃÂ©-Frank Zambo Anguissa,-2.73631114625081,0.681275593321051,6.010887694129799,0.9900531051160084,12.06188614976336,190.3744733842842,4.322514160974494,-1.0352826710274021,-1.1267031154676967,4.68243472116372,14.33166196945613,2020-09-12T11:30:00Z,27.940897475801034,3,-1.5800977081013445,0.6668488940103343,-1.9274053764106458,1.2637332117348192,1,0.028451692732324618,50069.753696080814,1.6297891768461397,-0.07792835996039849,-3.572070184742775,3.155271133225453,-0.72496351702822,1.2462996080835829,-0.3338324285236074,43.38421539073994,True,2.007230348465793,ANTRNKSFRNKSMP,3,44,54,4.752337775873863
33,40142,Andy Carroll,0.13799789206258217,-1.1269694506138932,4.874685291492034,-2.697533640729403,9.368807338488896,320.3014018553746,4.671855781880362,1.5047836859751555,-2.1294234203855575,7.128792022152778,6.9418667717922915,2020-09-12T19:00:00Z,85.6277299587328,21,2.040214535583271,2.356357928132633,-0.6840596963000376,-1.8870919269642468,1,3.127934775341176,21821.250236285916,3.31391316255482,-0.2734129233328446,44.29180215333665,3.4351646528405504,1.3943781552847985,2.1930501082141007,-3.1958909493062393,55.65467753484449,False,-0.004505560534402542,ANTKRL,4,51,4,3.7973198501249676
34,40669,Angelo Ogbonna,-0.4310461809759947,0.06210052701287072,11.529333791011961,2.062841015649002,5.447546452205856,429.28767440556163,9.293566804212869,4.7353090864743095,-3.65589133232663,2.3349079447235033,31.788992181697758,2020-09-12T19:00:00Z,90.91254894426386,4,0.1999413578839097,1.793248108572799,-0.6243032525140766,0.15907755135192464,1,1.6164641951162517,25126.29727463692,2.2007281644272707,1.8071673018400471,6.32447389358576,4.226979363430297,2.7009822342082903,3.362771409723069,-2.74744929684944,49.31256762962179,True,-0.4538300884556892,ANJLKPN,2,47,21,1.830702099838557
35,107265,Angus Gunn,-0.4102709396742933,0.5509197578251104,0.58258698720389,1.1279762670837308,0.03693560101781568,367.85827806977056,-0.6728166971480694,-1.311639737975347,-2.347121079748998,-3.048915564743173,0.36845294194043365,2020-09-12T14:00:00Z,1.3413081922016556,31,1.319553546613888,0.7308286091210453,-0.30894665216397876,-1.450518567210456,1,-1.3207195802460028,19986.719781814685,1.2137955202269868,0.27536216816626435,-1.3467144043401755,-5.483455369521602,2.2319004414074617,-0.8777819866580394,-1.2850500199471664,46.22755202337427,False,0.7419521476901256,ANKSKN,1,43,20,0.9885007903393876
36,232826,Anthony Gordon,0.6150681120504182,-1.0757426012691012,-1.139500221429815,-0.2671903137373586,-2.9450111074427516,172.1073002199842,4.176115060334023,-0.20617095903385094,0.9148453650470034,4.607738606295872,1.1636124737778486,2020-09-13T15:30:00Z,1.5167093135380694,6,0.7143947418065444,1.6272416253661133,-3.0219479136895533,0.10023135241587039,1,1.7365736985484723,49376.20074313962,-0.6880479628037119,-3.8655183827998547,1.3328111915029273,-1.1276699721677284,1.995657976677802,3.6505919819152135,-1.1348539631805308,44.25551001839777,False,-0.9865722841487621,AN0NKRTN,3,43,11,-2.946964460137192
37,83543,Anthony Knockaert,-0.30229695934940426,3.1054530157256552,2.858237566102601,-1.1483356672533045,1.5636010068491857,173.0287604171656,0.9591846685651408,-2.235487963307216,-1.421552870513798,-4.513890580088399,-0.8546699379874256,2020-09-12T11:30:00Z,-1.6616250335136387,3,-2.5051737138101373,0.8726022421056662,1.304328035189783,1.6762357215446855,1,-0.6297729804324791,12639.360936533303,0.27348986841281153,0.07218052715222979,1.0985027464366344,-1.9355125190672486,0.30779675311828136,0.9511796198200807,0.3721963295539808,58.4381223631279,True,-3.5190143634607844,AN0NKNKRT,3,50,54,2.5148869226867827
38,169528,Antonee Robinson,0.5436230990471667,1.0406461910857525,3.196224544763272,1.912016815230294,3.3897688365980976,485.27848124169185,3.852571525501131,-2.0258923405973146,-0.45009623348991423,0.8301775497849374,-0.8137467585079141,2020-09-12T11:30:00Z,1.879038610998746,3,0.6300669602557143,0.7066122309123825,1.022293231024661,0.3510120032500377,1,-0.0870518302368452,7961.980925386083,0.1746835886657907,1.076597067913901,1.1528851930839932,-0.20343701980736795,0.04298969610553327,4.7542017770888965,-1.4615171508296692,44.15523369198332,True,4.231088240534474,ANTNRPNSN,2,44,54,1.4721605886442122
39,102380,Antonio RÃÂ¼diger,2.9390468707406683,0.28458983753456696,0.37702455448227906,-3.1907196851740283,-3.165182980855821,109.41315925803426,2.609310623059315,-1.553521293047245,-2.696609242898909,-0.43279686114779725,-1.5579883798812335,2020-09-14T19:15:00Z,-0.17379627730370162,36,0.18409779890091665,1.688296594119563,0.025101361630155195,2.2466448377266675,1,-4.0642282512508325,133068.7068294602,3.83385994263721,1.9428935731082988,-0.8493737645216693,-2.030125869325146,-1.819710447374123,1.6274101333204194,1.1438171201261043,52.57820888553455,False,2.7229652468321035,ANTNRTJR,2,47,8,1.4303407536177053
40,105717,Arthur Masuaku,-1.4224257691289146,-3.4162329973582386,1.933261370316307,-1.6490617988495004,-2.7917139754689906,441.18309360401406,7.034273908163372,-0.8400738018214965,-0.8513560536485099,-0.9887237090561691,0.4241855032189093,2020-09-12T19:00:00Z,-0.09515138713706417,4,1.8029427132338618,2.6673761457604757,1.1170183510537224,-1.0716752608722424,1,-1.5804813765691152,15274.0877986667,2.1499542270834073,0.20396034161409166,1.5616203522667944,1.4863318557844063,-2.200566915399607,0.2479202350119164,-3.2357903134992405,46.155879246859925,True,-1.2282487070042483,AR0RMSK,2,43,21,3.764011331093914
41,168580,Ayoze PÃÂ©rez,-3.297068135741246,0.5299769286931014,7.439393879132473,1.9256679410449822,3.0576891280412806,227.26963672536573,4.431394800150056,0.01195944261044285,0.29757401208432666,3.9292881832247026,3.2587734581554026,2020-09-13T13:00:00Z,67.90355162175531,35,-4.300462842344798,2.2964702830725097,1.675055070498983,0.6243173045945386,1,-0.8073900894598365,215630.88010112112,4.5561903171601745,-1.8819034953059182,21.94409871517528,7.12706243274534,6.747938441504904,3.9034258393087313,1.1351922550437483,64.80627320369045,False,-1.9329990702127673,ASPRS,3,60,13,3.1810956789237177
42,108823,Bamidele Alli,-0.6091760394493155,1.085864729263458,5.61084030345535,-0.4152633898292913,10.188161336519675,392.4184716653003,5.046245721945511,-1.4165532270239147,0.1285872169751301,5.795363799378428,7.556407452286691,2020-09-13T15:30:00Z,46.97529009962251,11,4.27610398140265,3.793754058530249,-1.2114239843232018,1.1693073781466383,1,4.515127887545419,237638.40505515403,-5.352166561533596,4.000715627836818,21.291876261068897,3.3846561330634692,2.4471698844788925,-1.6061263571541657,-1.3228008304847458,82.40591050170916,True,0.8348640876496451,ALPMTL,3,74,6,-1.1317756653886788
43,57913,Barry Douglas,2.591131919464152,0.33063040038327346,-1.9721821395622958,-1.414107630428399,1.2289076703860127,194.36983313831072,6.843631951769375,0.6567373282944161,0.6241004055580701,1.9663889878566307,-0.7288593093153273,2020-09-12T16:30:00Z,0.464605414046818,14,-0.8200929246736997,0.10743997728045962,-0.33135872497711216,0.4642772590522063,1,0.473096596457828,920096.2401622914,-2.3865996893764096,4.945715327082942,1.1002764707290404,-3.447993415875535,1.884275845019176,1.8283304625807506,0.3472534373648955,38.43064872577358,False,-4.098640119494751,PRTKLS,2,38,2,4.057502801466251
44,172850,Benjamin Chilwell,-3.4678203008666237,-1.9440162726023587,0.3120503980061509,-1.7977459359647243,-0.0016740698880057803,231.41456274583493,10.945302366239222,1.829936189127262,-2.271135597288745,0.5050423185162384,0.8756276738412325,2020-09-14T19:15:00Z,-0.509748572180224,36,3.1152942026260573,-2.054503227601952,-1.2221015765525836,-0.9424158125609996,1,1.967767663766943,72270.70444424918,1.9921431750171414,-0.18499404137326758,3.266215280852244,1.7487872896998957,3.1837781781526413,-2.136937610723903,-0.4531976387792315,55.75394605236003,False,1.5192520918224777,PNJMNXLL,2,59,8,-1.0023732788862816
